,chain,draw,"('posterior', 'BetaGeoModel::alpha')","('posterior', 'BetaGeoModel::r')","('posterior', 'BetaGeoModel::phi')","('posterior', 'BetaGeoModel::kappa')","('posterior', 'BetaGeoModel::a')","('posterior', 'BetaGeoModel::b')","('sample_stats', 'acceptance_rate')","('sample_stats', 'diverging')","('sample_stats', 'tree_depth')","('sample_stats', 'energy')","('sample_stats', 'lp')","('sample_stats', 'step_size')","('sample_stats', 'max_energy_error')","('sample_stats', 'n_steps')","('sample_stats', 'process_time_diff')","('sample_stats', 'perf_counter_diff')","('sample_stats', 'energy_error')","('sample_stats', 'step_size_bar')","('sample_stats', 'perf_counter_start')"
4605,3,1005,3.95383361703828,0.24656745567928476,0.2958698450030051,1.9567781901954475,0.5789516598383879,1.3778265303570596,1.0,False,4,9595.424319656888,-9594.075386402661,0.38491909211328584,-0.4910480457201629,15.0,0.026870113999997614,0.0513088449370116,-0.013798353933452745,0.3787731426910836,1223804.133353773
4606,3,1006,4.28971397316786,0.2244047572274299,0.2634278907057928,1.7822104261173288,0.4694839333459601,1.3127264927713689,0.9801013735715715,False,3,9595.783887854355,-9593.86296468888,0.38491909211328584,-0.3795947174021421,7.0,0.01263487200000668,0.02464257413521409,-0.12322478483474697,0.3787731426910836,1223804.184976433
4607,3,1007,3.8245124000466793,0.22115864900579443,0.2740897829003601,2.098811383853037,0.5752627565490833,1.5235486273039536,1.0,False,4,9597.0514900698,-9591.600091612876,0.38491909211328584,-0.26028195146864164,15.0,0.031123749999999006,0.055084425024688244,-0.26028195146864164,0.3787731426910836,1223804.222443918
4608,3,1008,5.092987110072856,0.26134944438148544,0.20468053181430054,5.24208447971991,1.0729526391245623,4.169131840595348,0.9276341056612617,False,4,9593.979421091306,-9591.714742726477,0.38491909211328584,0.1830883572001767,15.0,0.028692612999996925,0.06460927799344063,-0.022731700759322848,0.3787731426910836,1223804.277844358
4609,3,1009,4.835684324155395,0.24294092569135706,0.20894493009202783,4.702245499255213,0.982510357117433,3.71973514213778,0.7576869090476089,False,3,9594.823631134146,-9591.196283076146,0.38491909211328584,0.5078995520434546,7.0,0.012916771999996968,0.02523580309934914,0.13993904339622532,0.3787731426910836,1223804.34275105
4610,3,1010,4.18546397356533,0.24071847496917903,0.20922472476316034,5.999214605175053,1.255184024562882,4.74403058061217,0.9943951000545707,False,3,9593.18391090793,-9591.69755718361,0.38491909211328584,-0.16611678853769263,7.0,0.013574355999999455,0.025575817795470357,-0.029004640233324608,0.3787731426910836,1223804.368303768
4611,3,1011,4.123810732676314,0.2273138595240545,0.24808869881160814,3.6893005600039683,0.9152737754563217,2.7740267845476465,0.9981565647293477,False,3,9593.313338226406,-9589.328355394126,0.38491909211328584,-0.07568542806984624,7.0,0.014151571000006413,0.01458479487337172,-0.0747718124948733,0.3787731426910836,1223804.394475015
4612,3,1012,4.374321322749799,0.23915332101860573,0.24187157022162672,4.76590298267894,1.1527364379444893,3.61316654473445,0.9602874165018375,False,4,9591.609307662273,-9589.640139426514,0.38491909211328584,0.10726310931204353,15.0,0.026265535000000284,0.0262649510987103,0.038296979384540464,0.3787731426910836,1223804.409632237
4613,3,1013,4.285149689134837,0.23897820714421952,0.26299259511787776,2.8112689240657023,0.7393429099142831,2.071926014151419,1.0,False,4,9590.194563483908,-9588.550894295075,0.38491909211328584,-0.09960891413720674,15.0,0.026586049000002276,0.026614167960360646,-0.09334912217491365,0.3787731426910836,1223804.436448315
4614,3,1014,4.34825064892136,0.22959625340887627,0.27903702429374655,2.727570617133388,0.7610931885559584,1.9664774285774296,0.7804909926585105,False,4,9593.392611453015,-9590.916958570991,0.38491909211328584,0.49996430627652444,15.0,0.03495705099999924,0.07985810493119061,0.29689452396814886,0.3787731426910836,1223804.463718014
4615,3,1015,4.255594923773623,0.2338037639051699,0.27141617138144075,2.829772075691819,0.7680459026663862,2.0617261730254333,1.0,False,2,9591.100976318814,-9589.28678541704,0.38491909211328584,-0.24608683271981135,3.0,0.006371490999995899,0.017772545805200934,-0.22474020508889225,0.3787731426910836,1223804.544197549
4616,3,1016,4.26413021507727,0.2362319532547304,0.25835525198495185,2.869314951629752,0.7413025873524945,2.1280123642772573,0.908143382204011,False,3,9590.327274206837,-9588.49553840684,0.38491909211328584,0.2126468746955652,7.0,0.013398733999999024,0.02541331108659506,-0.06734784994114307,0.3787731426910836,1223804.56226961
4617,3,1017,4.33498702260172,0.23188434616181156,0.20904807719123558,2.499853616086109,0.5225895917023583,1.977264024383751,0.7319901986065145,False,3,9595.221683468038,-9594.370399721824,0.38491909211328584,0.54598981977324,7.0,0.012852771999995127,0.024856484960764647,0.44511568915186217,0.3787731426910836,1223804.587995835
4618,3,1018,3.757865923765337,0.22732621059178523,0.2585723491942476,4.374129740056572,1.1310290025668515,3.243100737489721,0.9799801259902887,False,4,9597.218444419406,-9591.590929532484,0.38491909211328584,-0.3869034227100201,11.0,0.019040053000004775,0.0325355501845479,-0.36049925258703297,0.3787731426910836,1223804.613167235
4619,3,1019,3.8707737342022757,0.22259538653235508,0.2480355920050645,5.436700966118755,1.3484953426857715,4.088205623432983,0.9610472397390667,False,4,9593.983943623345,-9592.445946465874,0.38491909211328584,0.17346138672837697,15.0,0.02790603399999725,0.039902901044115424,0.07767916650118423,0.3787731426910836,1223804.653241144
4620,3,1020,3.7328672885170042,0.22351027613820854,0.24607791924766634,4.916360109948085,1.2098076661282529,3.7065524438198327,0.9837229613879845,False,2,9593.369829698226,-9591.793467575217,0.38491909211328584,-0.19133812598738587,3.0,0.006636781000004532,0.018646387849003077,-0.12210165970827802,0.3787731426910836,1223804.69344516
4621,3,1021,4.039244966698238,0.2350615478957094,0.2556956720275146,3.490860307190678,0.8925978722012964,2.5982624349893815,0.9468830048770047,False,3,9593.398672080935,-9589.04598917311,0.38491909211328584,0.17424707177633536,7.0,0.01301757200000253,0.029012283077463508,-0.1105353352813836,0.3787731426910836,1223804.71234566
4622,3,1022,4.673684278540367,0.25141223425629916,0.2431768804821479,3.4755018262890163,0.8451616922269708,2.6303401340620454,0.8536574146558561,False,4,9592.50591058934,-9588.4908409552,0.38491909211328584,0.362154345095405,15.0,0.026185134000002108,0.026183947920799255,-0.028641387281822972,0.3787731426910836,1223804.741623855
4623,3,1023,4.306113195020145,0.24097455996166123,0.2569734339494555,2.5810378817941633,0.6632581676382749,1.9177797141558883,0.9894767585536743,False,4,9589.408780008906,-9588.60352956625,0.38491909211328584,0.02133260012305982,15.0,0.02601583499999549,0.026016138959676027,0.00922927222927683,0.3787731426910836,1223804.768411932
4624,3,1024,4.6271615765531156,0.25657754643290204,0.22595347923199852,3.6164441297491097,0.8171481335649484,2.7992959961841613,0.9538502005998261,False,4,9589.946291927445,-9589.516068601324,0.38491909211328584,0.10795498523293645,15.0,0.02577595300000013,0.03777959989383817,0.09979869926428364,0.3787731426910836,1223804.794687984
4625,3,1025,4.451125362663223,0.26589959953412395,0.27193658422505534,2.39789834617591,0.6520762855779862,1.7458220605979236,0.8565975451624686,False,3,9593.491411980373,-9592.646381717801,0.38491909211328584,0.44866129043657565,7.0,0.015040672999994342,0.0352085770573467,0.44866129043657565,0.3787731426910836,1223804.837774637
4626,3,1026,4.074610836684903,0.23810481478715886,0.24022492398392045,3.113090016017231,0.747841812452841,2.3652482035643896,1.0,False,4,9592.840166835329,-9589.141685506323,0.38491909211328584,-0.5158909378224052,15.0,0.025049242999998,0.025060594081878662,-0.45581540371858864,0.3787731426910836,1223804.873272528
4627,3,1027,4.535671728806996,0.23886748775993147,0.26341151559231274,2.6907695079976186,0.7087796742112344,1.9819898337863844,0.9753811361674085,False,3,9591.556405513329,-9589.119519778802,0.38491909211328584,-0.10056997249557753,7.0,0.0131350720000043,0.013148825848475099,-0.002610147144878283,0.3787731426910836,1223804.898888549
4628,3,1028,4.446943811784559,0.23956350038782456,0.2513674034861316,2.0485955148992185,0.5149501353735514,1.533645379525667,0.8190299305637129,False,3,9593.072202776577,-9590.527910026703,0.38491909211328584,0.4845053545122937,7.0,0.013144271000001595,0.016045263968408108,0.00807526716744178,0.3787731426910836,1223804.9125587
4629,3,1029,4.697016023142906,0.255586694630637,0.2838588564162488,2.471733510422689,0.7016234476343047,1.7701100627883843,0.9619556842823674,False,3,9592.225746459113,-9590.60452366625,0.38491909211328584,0.08565088564864709,7.0,0.016459463000003893,0.02446326590143144,-0.013297138599227765,0.3787731426910836,1223804.928894178
4630,3,1030,4.627658962357518,0.24962805889066964,0.2689070944441069,2.0034342723980796,0.538737689100311,1.4646965832977688,0.9999999999999996,False,3,9591.541760063596,-9590.309430157053,0.38491909211328584,-0.09317938053754915,7.0,0.013265061999994998,0.013282132102176547,-0.0514078551223065,0.3787731426910836,1223804.954000375
4631,3,1031,4.502035026480671,0.2525597108052772,0.2546400884356091,2.0350763395038567,0.5182120190644777,1.516864320439379,0.8865062209461216,False,3,9592.65418440629,-9590.749360742082,0.38491909211328584,0.20986811531656713,7.0,0.013020971999999631,0.013349135871976614,0.10497228030908445,0.3787731426910836,1223804.96796594
4632,3,1032,5.436782934851625,0.2617624698911241,0.27433786483045225,2.294166202333715,0.6293766575144186,1.6647895448192964,0.8493685623141027,False,3,9595.186972871224,-9593.475643252912,0.38491909211328584,0.46324568210366124,7.0,0.012856161999998506,0.012866612989455462,0.2419357121871144,0.3787731426910836,1223804.98202531
4633,3,1033,4.319188542441183,0.22352222515215406,0.2495953443575694,2.5088150055604004,0.6261885452422855,1.8826264603181149,0.9973195295526177,False,5,9594.729504420322,-9591.300332668045,0.38491909211328584,-0.3410072330862022,23.0,0.03861050500000118,0.03896575584076345,-0.011897007563675288,0.3787731426910836,1223804.995437049
4634,3,1034,4.3812762837029,0.24688767217194146,0.24117121099792355,3.2062138844365835,0.7732464852279274,2.432967399208656,0.9999999999999996,False,3,9593.05028970198,-9588.510911985908,0.38491909211328584,-0.340939553336284,7.0,0.012872871999995539,0.01287271291948855,-0.340939553336284,0.3787731426910836,1223805.034960632
4635,3,1035,4.865895284591436,0.24624915601935835,0.2620216289572862,3.799968733442359,0.9956739975233226,2.8042947359190364,0.8395963660676761,False,2,9591.995311114433,-9591.179454547791,0.38491909211328584,0.3270819478584599,3.0,0.006492580999996278,0.006492208922281861,0.3270819478584599,0.3787731426910836,1223805.048370871
4636,3,1036,4.709965540698772,0.26484424508030474,0.2569846801947307,3.632263571277522,0.9334360922477245,2.698827479029798,0.8207830943762291,False,2,9595.913123090588,-9590.680375244816,0.38491909211328584,0.5813011494519742,3.0,0.0063311899999973775,0.006330902222543955,-0.2104117915914685,0.3787731426910836,1223805.055104792
4637,3,1037,4.247436167735179,0.23081434474309656,0.20784929627233456,3.5206253670060437,0.7317595049707357,2.7888658620353075,0.9782793275862807,False,3,9592.968469765015,-9591.851208195374,0.38491909211328584,-0.16874909075340838,7.0,0.01588566299999883,0.016264274949207902,0.0029096984853822505,0.3787731426910836,1223805.061962119
4638,3,1038,4.650924192325457,0.2579940332320417,0.23839517414186046,4.827461146180493,1.1508434406067638,3.6766177055737295,0.9001063839560601,False,3,9594.069803543432,-9590.347944597632,0.38491909211328584,0.29111945472868683,7.0,0.013160071999998024,0.013459241017699242,-0.08501746073125105,0.3787731426910836,1223805.079297945
4639,3,1039,4.492024239558997,0.24594925498883302,0.2539179586201264,2.168119820142774,0.5505245587744888,1.6175952613682854,0.9999999999999996,False,3,9590.810090760147,-9589.699537298282,0.38491909211328584,-0.14604493034676125,7.0,0.012863271999997039,0.012874314095824957,-0.07450019739007985,0.3787731426910836,1223805.093309812
4640,3,1040,4.272524837035833,0.23307749370926847,0.24752378532466876,2.6844043509354867,0.6644539262855622,2.0199504246499242,0.9982245669103843,False,3,9591.747774770552,-9588.9621426719,0.38491909211328584,0.07830143058890826,7.0,0.012671171000000925,0.012670702999457717,-0.008420692232903093,0.3787731426910836,1223805.106730652
4641,3,1041,4.245007789734798,0.23132604163594003,0.26203575100975207,2.872499343151915,0.7526975226578315,2.119801820494083,0.9704423016582945,False,3,9591.061736862443,-9589.027004773052,0.38491909211328584,0.1184296159317455,7.0,0.013539471999997943,0.01383815985172987,0.0021689442728529684,0.3787731426910836,1223805.11992528
4642,3,1042,4.411335368689577,0.2315168214711154,0.2270743561866855,4.41529707400718,1.0026007404531367,3.412696333554043,0.932910481028834,False,3,9591.158000715974,-9590.000037836453,0.38491909211328584,0.16871084906779288,7.0,0.012835670999997717,0.012834812048822641,0.08708504670175898,0.3787731426910836,1223805.134358068
4643,3,1043,4.267837474678762,0.24482472857611434,0.24932631015437998,2.9210883257336864,0.7283041738902156,2.1927841518434708,1.0,False,4,9590.779576781742,-9588.649291546937,0.38491909211328584,-0.1483509939371288,11.0,0.02034885500000172,0.021350516937673092,-0.08573651975530083,0.3787731426910836,1223805.147708404
4644,3,1044,4.1975725507874495,0.23488130925839654,0.22201404859805404,3.1886014320376206,0.707914313292225,2.4806871187453954,0.8679479229884591,False,3,9591.94460218155,-9590.080437178432,0.38491909211328584,0.2431260158864461,7.0,0.013318463000004499,0.013357536168769002,0.06397866561565024,0.3787731426910836,1223805.16965805
4645,3,1045,4.503328929029598,0.24394555660885098,0.24346698909727024,3.27199030190611,0.7966216271605489,2.475368674745561,1.0,False,3,9590.317150099216,-9588.242140773882,0.38491909211328584,-0.13040591140816105,7.0,0.013039771000002531,0.013395637972280383,-0.13040591140816105,0.3787731426910836,1223805.183564613
4646,3,1046,4.450304090912448,0.24456543333836947,0.23673898256837464,3.5055818853192493,0.8299078888406036,2.6756739964786456,0.9873277295649502,False,4,9589.006056860035,-9588.371404722488,0.38491909211328584,0.027604302755207755,15.0,0.025336235000004592,0.02536530909128487,0.004140140164963668,0.3787731426910836,1223805.197475575
4647,3,1047,4.437680656185705,0.24695363630420755,0.24738880611471156,3.645287680139269,0.9018033671343203,2.7434843130049487,0.9599824577700627,False,3,9589.573241199469,-9588.511110757761,0.38491909211328584,0.08551287219415826,7.0,0.013121071999997014,0.013126225210726261,0.018863098841393366,0.3787731426910836,1223805.223358909
4648,3,1048,4.370660269538221,0.2438091189113943,0.23610739111028245,3.141995661779454,0.7418483985825722,2.4001472631968817,0.9059273915605546,False,3,9590.763964634609,-9588.59719392003,0.38491909211328584,0.18630045497957326,7.0,0.013294480999995528,0.013552045915275812,0.04159132793211029,0.3787731426910836,1223805.236732746
4649,3,1049,4.439277120274953,0.24463282829210378,0.28711200588119373,2.5893682379838365,0.7434387087725915,1.8459295292112448,0.9689797001356607,False,3,9591.018538654618,-9590.400452956046,0.38491909211328584,0.08212629036461294,7.0,0.012524971000004825,0.012524596182629466,0.06728670466691256,0.3787731426910836,1223805.25087342
4650,3,1050,4.0860338960042295,0.23929695009809288,0.24520583417521047,2.4725194969716116,0.6062762057693958,1.8662432912022158,0.9659767338046744,False,3,9591.507967777474,-9589.978938141167,0.38491909211328584,0.1186177086437965,7.0,0.015171776999999054,0.015176523942500353,0.06434017711580964,0.3787731426910836,1223805.263941742
4651,3,1051,4.449999569939152,0.23887716195980385,0.25564241654563147,2.7850141163758613,0.7119677388240216,2.0730463775518397,0.999664934887485,False,3,9590.324019343318,-9588.56086948468,0.38491909211328584,-0.14127334876684472,7.0,0.01282255799999632,0.013356336858123541,-0.14127334876684472,0.3787731426910836,1223805.279721294
4652,3,1052,4.381173049746402,0.23634775316722997,0.2348323874450891,2.5416506454622807,0.5968618891252591,1.9447887563370216,0.8670081213837839,False,3,9593.761405511827,-9589.889433259965,0.38491909211328584,0.3729588210826478,7.0,0.012889361999995685,0.012907814932987094,0.1223183671663719,0.3787731426910836,1223805.293625957
4653,3,1053,4.152749127844274,0.23883490510935398,0.24004935709433534,3.668316409572294,0.8805769957364298,2.7877394138358644,0.9916885519677223,False,3,9590.572203403466,-9588.762852911297,0.38491909211328584,-0.11554429268471722,7.0,0.012616870999998753,0.0126271010376513,-0.11554429268471722,0.3787731426910836,1223805.306779484
4654,3,1054,4.7550388688206,0.2537899243041432,0.2570996793664203,2.7454607532428135,0.7058570793718181,2.0396036738709955,0.8949720520284011,False,4,9591.122289470273,-9588.824019193695,0.38491909211328584,0.2689418137888424,11.0,0.019622052999999084,0.019621835090219975,-0.037419334756123135,0.3787731426910836,1223805.31993211
4655,3,1055,4.0835420334799215,0.2328139730435568,0.2428543619292169,3.922045528645832,0.9524858643166216,2.96955966432921,0.9983438939176006,False,4,9589.338665425847,-9589.00545855168,0.38491909211328584,-0.011173181779668084,15.0,0.025098343000003354,0.02520300098694861,0.005360425979233696,0.3787731426910836,1223805.340122572
4656,3,1056,4.586824337490616,0.2565661158486871,0.2665554873755912,3.219816261429135,0.8582596928250971,2.361556568604038,0.8586637734542878,False,4,9593.096579575998,-9589.771265303601,0.38491909211328584,0.2755213424698013,11.0,0.024578634000000932,0.024600971955806017,0.10009238370184903,0.3787731426910836,1223805.365849398
4657,3,1057,4.591134463617313,0.24377129093768857,0.22955985821102529,3.1793410227543806,0.7298490743879917,2.4494919483663886,0.995116411726755,False,3,9590.316380981654,-9588.931203755163,0.38491909211328584,-0.10353763237799285,7.0,0.012952980999997976,0.013592648087069392,-0.07085160644237476,0.3787731426910836,1223805.391270309
4658,3,1058,4.217117436064496,0.2489765693733481,0.28587935151574645,2.0651738218583513,0.5903905529601612,1.4747832688981901,0.914454065822923,False,4,9592.710100182869,-9591.487204316712,0.38491909211328584,0.18229121153672168,11.0,0.01936045300000444,0.01937052304856479,0.16326810932332592,0.3787731426910836,1223805.405377681
4659,3,1059,4.35363636687285,0.23918733456989105,0.29414860361880596,2.0503318521345073,0.6031022512605254,1.447229600873982,0.9175763313779214,False,3,9593.534430325006,-9591.36763588715,0.38491909211328584,0.2777812665553938,7.0,0.012774372999999173,0.02477228012867272,-0.08814036357762234,0.3787731426910836,1223805.425003317
4660,3,1060,4.048653512910775,0.23890881457166455,0.26090807812273026,2.210242410381497,0.5766700994779872,1.6335723109035098,0.9674357322916002,False,3,9592.358668708548,-9590.249122352307,0.38491909211328584,0.11866172735062719,7.0,0.013528661999998803,0.019696537870913744,0.037024281760750455,0.3787731426910836,1223805.45004961
4661,3,1061,4.105218994893708,0.2375741767725555,0.2632947597046154,2.172475640904086,0.5720014518359717,1.6004741890681147,0.9999999999999998,False,2,9590.354303871492,-9589.961636208856,0.38491909211328584,-0.10416794034608756,3.0,0.006924279999999783,0.018923301016911864,-0.066103015524277,0.3787731426910836,1223805.470046363
4662,3,1062,4.3057383074882125,0.23952124175512216,0.23138481295960783,4.240960438443736,0.9812938378184003,3.2596666006253354,0.9807821857831449,False,4,9590.726016406288,-9588.901714994174,0.38491909211328584,0.06810814700475021,15.0,0.025666935000003832,0.026142145041376352,-0.06295450047400664,0.3787731426910836,1223805.489252378
4663,3,1063,4.478527044861989,0.24214861922592437,0.2589677225162125,1.6146392885416267,0.41813945923882273,1.196499829302804,0.8588329382907806,False,4,9595.157866731886,-9593.960243263084,0.38491909211328584,0.26040461829870765,15.0,0.026244342999994785,0.026244150009006262,0.10577856705458544,0.3787731426910836,1223805.51595235
4664,3,1064,4.416019762344286,0.24387945890538737,0.2983950179467113,1.632914359910179,0.4872535097308405,1.1456608501793386,0.9989479807900371,False,4,9594.602703558745,-9593.891914460799,0.38491909211328584,-0.04746442789110006,15.0,0.02703074300000452,0.05130654503591359,0.004536298847597209,0.3787731426910836,1223805.542751627
4665,3,1065,4.676969195839727,0.24516767896461517,0.2723630249274759,1.8528728316529173,0.5046540492349263,1.348218782417991,0.9506942286091766,False,4,9595.329463082811,-9591.428387655758,0.38491909211328584,0.12674499023341923,15.0,0.026038743999997394,0.02603814098984003,0.007992815550096566,0.3787731426910836,1223805.594680601
4666,3,1066,4.2292540266245515,0.24765236715139197,0.2632803371307471,1.7427371368358362,0.4588284209164119,1.2839087159194245,0.8999572093228201,False,2,9593.71418923261,-9593.127525253341,0.38491909211328584,0.20349195371454698,3.0,0.00626478099999872,0.006264599040150642,0.1478476497122756,0.3787731426910836,1223805.621336271
4667,3,1067,4.986232603613198,0.2565393053254975,0.2874457633278821,1.8939350060346336,0.5444035935030223,1.3495314125316114,0.9718516311004556,False,4,9595.523422064422,-9592.667252619523,0.38491909211328584,-0.18663223076509894,15.0,0.027127234000005274,0.027126892004162073,-0.10540277003201481,0.3787731426910836,1223805.628122895
4668,3,1068,4.718315379106029,0.2445061902108997,0.21947755062312202,5.268614053464034,1.1563425076328446,4.11227154583119,0.9991720003056332,False,4,9593.903384051984,-9590.310384339044,0.38491909211328584,-0.14860335548291914,15.0,0.026557033999999646,0.027261598967015743,-0.060698913999658544,0.3787731426910836,1223805.655830015
4669,3,1069,4.886051097607585,0.2530806168195651,0.2849642366985388,1.738479678778327,0.49540453467898693,1.2430751440993402,0.911239324413885,False,4,9595.858890061325,-9593.032418119155,0.38491909211328584,0.2102211223264021,15.0,0.025764342999998746,0.04976187110878527,0.06579646504906123,0.3787731426910836,1223805.683387928
4670,3,1070,4.447253902480754,0.24850785505229356,0.28218898036370704,1.8972323520615846,0.5353780629412962,1.3618542891202885,1.0,False,3,9594.239060408594,-9591.13206325143,0.38491909211328584,-0.06988944039585476,7.0,0.012986562999998341,0.04098595306277275,-0.05002708893880481,0.3787731426910836,1223805.733462314
4671,3,1071,3.1929618294089095,0.21481902763824579,0.2813876991602116,1.7574926935330772,0.49453682532415555,1.262955868208922,0.8124050025667156,False,3,9600.181795600534,-9599.14526256087,0.38491909211328584,0.35493120644969167,7.0,0.01332607200000524,0.02532490692101419,0.35493120644969167,0.3787731426910836,1223805.774769282
4672,3,1072,3.3180727638251777,0.1987515132569136,0.25109492129416283,1.7151736099894408,0.43067138260612375,1.2845022273833169,0.9567093271506896,False,3,9604.438863240315,-9602.198819088262,0.38491909211328584,-0.26499639324538293,7.0,0.012542271999997467,0.024542068829759955,0.019601266763856984,0.3787731426910836,1223805.800370702
4673,3,1073,3.384848733167282,0.22467826474122668,0.29511252120659687,1.958848409055397,0.5780806926578694,1.3807677163975278,0.935514560785488,False,3,9604.78023956972,-9596.418084136447,0.38491909211328584,-0.3278992517734878,7.0,0.013644061999997348,0.025646622059866786,-0.04140050496062031,0.3787731426910836,1223805.825186484
4674,3,1074,3.6109550285900944,0.2256136807070826,0.28941666707274766,1.9783413079112888,0.5725649476680257,1.4057763602432634,0.9764918070772236,False,2,9596.880461308085,-9593.509697023315,0.38491909211328584,-0.30183318258241343,3.0,0.0062683910000060905,0.006701219826936722,-0.2562733525501244,0.3787731426910836,1223805.851423934
4675,3,1075,5.081019506583256,0.2521228459802547,0.2609984555024474,2.054102151348987,0.53611748894634,1.517984662402647,0.9838824492853927,False,4,9596.99011751667,-9591.712008512328,0.38491909211328584,-0.1435280451169092,15.0,0.027111593999997297,0.044089901028200984,0.021524713087273994,0.3787731426910836,1223805.858699581
4676,3,1076,4.383670045098402,0.2516456899126751,0.26685664522838215,2.366275829656825,0.6314564295872269,1.734819400069598,1.0,False,3,9592.006584696146,-9589.672011416542,0.38491909211328584,-0.19032162283110665,7.0,0.013428677999996808,0.025350408162921667,-0.09246175288171798,0.3787731426910836,1223805.903080396
4677,3,1077,4.25390124160104,0.23606534561927603,0.27110523673363174,2.9458436531199235,0.7986336409593434,2.14721001216058,0.8743615516698814,False,3,9592.405546722843,-9589.167724282735,0.38491909211328584,0.3549798617241322,7.0,0.013259672000003775,0.025251603918150067,-0.0614527057223313,0.3787731426910836,1223805.928742818
4678,3,1078,3.836033307202781,0.22280603465802154,0.2509340985333404,2.6230594726267267,0.658215064162927,1.9648444084638,0.9948058177940382,False,3,9590.618946909482,-9590.301256536477,0.38491909211328584,-0.03234494808020827,7.0,0.01513856199999708,0.027140192920342088,0.01252151588050765,0.3787731426910836,1223805.954301236
4679,3,1079,3.9978196701625306,0.2310628755177892,0.2599884448901011,2.839869153233851,0.7383331648406372,2.101535988393214,0.9812851676346143,False,3,9592.922928712636,-9589.031439751087,0.38491909211328584,0.12532516817191208,7.0,0.012701962000001288,0.012713206000626087,-0.06170451131583832,0.3787731426910836,1223805.982045858
4680,3,1080,4.3197363835143,0.2406354012280557,0.2700196554156732,3.0036260577205702,0.8110380731032453,2.192587984617325,0.9514237645267289,False,3,9590.475752072887,-9589.021572485897,0.38491909211328584,0.1040435760805849,7.0,0.01273077200000472,0.013038421049714088,0.028484189415394212,0.3787731426910836,1223805.99530929
4681,3,1081,4.4770005437632765,0.23909494954801086,0.22321468402047176,3.452408812380998,0.7706283421651167,2.6817804702158816,0.9943292159124993,False,4,9589.552037714946,-9589.329851733666,0.38491909211328584,-0.04175337715059868,15.0,0.02605313400000142,0.02633415488526225,0.02401142603412154,0.3787731426910836,1223806.008916038
4682,3,1082,4.92799133245783,0.25782192093814993,0.26912750027009813,2.2774691327493515,0.6129295746391412,1.6645395581102103,0.9847736869600451,False,4,9591.62956661958,-9590.221450297906,0.38491909211328584,-0.0821559525156772,15.0,0.025645343999997294,0.02593763591721654,-0.01583427207697241,0.3787731426910836,1223806.03581752
4683,3,1083,5.073074222894141,0.26100740587146704,0.2647087384208646,2.155302732017607,0.5705274671074235,1.5847752649101832,0.9922374062192267,False,3,9591.096851476677,-9590.893694863404,0.38491909211328584,0.02822206028213259,7.0,0.01382056199999937,0.013819157844409347,0.012823495822885889,0.3787731426910836,1223806.062313083
4684,3,1084,4.553500706818433,0.24912444574626455,0.2604487370858852,2.6701123724311957,0.6954273952771016,1.974684977154094,0.9976794225805273,False,4,9591.058281268623,-9588.618415266379,0.38491909211328584,-0.0584054750706855,11.0,0.021801744000001122,0.02181793889030814,-0.0584054750706855,0.3787731426910836,1223806.076797273
4685,3,1085,4.3919901507274215,0.2278087654850827,0.2546540904559367,3.040509229210218,0.7742781122874092,2.266231116922809,0.8326679082214086,False,4,9591.053656816737,-9590.108764057091,0.38491909211328584,0.4039191353076603,11.0,0.019142952999999352,0.01917721307836473,0.290762898101093,0.3787731426910836,1223806.09918814
4686,3,1086,4.3256549911933595,0.22443762270629314,0.25675354870080264,2.9830271596241222,0.765902809104369,2.2171243505197533,0.9726291369309171,False,3,9591.138399453817,-9590.65934947819,0.38491909211328584,-0.27867104254437436,7.0,0.013074470999995924,0.01309592416509986,0.05896921561361523,0.3787731426910836,1223806.118913279
4687,3,1087,3.9738265061733324,0.24140678621798428,0.24886232777508627,2.82769235003198,0.7037061004607627,2.1239862495712174,0.9553526170850404,False,2,9591.573955417642,-9590.163287351741,0.38491909211328584,-0.3358617617523123,3.0,0.006395581999996125,0.014397185994312167,-0.08594374337189947,0.3787731426910836,1223806.132429023
4688,3,1088,4.7133096417230025,0.2632503142001106,0.2342049406384146,3.0135948636274748,0.7057988061441038,2.307796057483371,0.9435249270086181,False,4,9591.9740179369,-9590.140324857113,0.38491909211328584,0.28106290603318485,11.0,0.02103764399999619,0.04139157198369503,-0.080575431798934,0.3787731426910836,1223806.147085122
4689,3,1089,4.017302547738708,0.22905880681160226,0.24774225513627068,4.24913831829594,1.0526911093605769,3.1964472089353633,0.9848725493061622,False,4,9591.780716640375,-9589.755548071678,0.38491909211328584,-0.2042987830009224,11.0,0.01945064299999899,0.02188514289446175,-0.14088311389423325,0.3787731426910836,1223806.189073222
4690,3,1090,4.520399171212482,0.24624002374390394,0.25698068373499416,2.543032865599508,0.653510324562323,1.8895225410371848,0.99368408189744,False,3,9590.075713118933,-9588.631908415204,0.38491909211328584,-0.05604616921846173,7.0,0.0131610719999955,0.013186527881771326,-0.05604616921846173,0.3787731426910836,1223806.21147899
4691,3,1091,4.40495032587324,0.24041683652397822,0.24442668580409949,2.9603623266564862,0.7235915522839579,2.2367707743725282,0.9647177296747272,False,3,9589.409192835637,-9588.352204773455,0.38491909211328584,0.0685822197519883,7.0,0.012795171999997024,0.024781880900263786,0.00264954150406993,0.3787731426910836,1223806.225185343
